# Nome, Qtd, Preço, Data(dd/mm/aaaa), Dono (M/C), Tipo: Compra(True) Venda(False)

ABEV3,100,20.55,30/07/2019,M,True
ITUB3,100,30.88,30/07/2019,M,True
CIEL3,100,7.35,31/07/2019,M,True
EGIE3,100,48.4,31/07/2019,M,True
EVEN3,100,9.88,31/07/2019,M,True
GRND3,100,7.61,31/07/2019,M,True
WEGE3,100,23.91,31/07/2019,M,True
FLRY3,100,23.7,29/08/2019,M,True
B3SA3,100,44.65,03/09/2019,M,True
EVEN3,100,11.67,03/09/2019,M,True
GGBR4,100,12.54,03/09/2019,M,True
B3SA3,100,43.14,10/09/2019,M,True
B3SA3,100,47.69,03/12/2019,M,True
EVEN3,100,12.25,03/12/2019,M,True
ABEV3,100,17.97,03/12/2019,M,False
GRND3,200,12.42,13/01/2020,M,True
PETR3,100,32.08,13/01/2020,M,True
